Fecha,PM2.5,Precipitaciones,Humedad,DirViento,Temperatura
2019-07-22 05:00:00,26.0,275.086,97.1842,275.086,5.11456
2019-07-22 06:00:00,29.0,37.8817,98.1425,37.8817,4.976380000000001
2019-07-22 07:00:00,18.0,14.5835,98.8925,14.5835,4.36488
2019-07-22 08:00:00,83.0,53.7446,98.9172,53.7446,4.42762
2019-07-22 09:00:00,45.0,280.01099999999997,98.4923,280.01099999999997,4.34962
2019-07-22 10:00:00,21.0,38.2942,97.2004,38.2942,5.687530000000001
2019-07-22 11:00:00,21.0,24.6917,85.2172,24.6917,7.07503
2019-07-22 12:00:00,24.0,36.0803,72.5917,36.0803,8.92709
2019-07-22 13:00:00,27.0,169.78799999999998,74.1062,169.78799999999998,9.19362
2019-07-22 14:00:00,19.0,180.546,75.7175,180.546,8.92159
2019-07-22 15:00:00,17.0,182.858,73.7042,182.858,10.0386
2019-07-22 16:00:00,36.0,187.71,69.0466,187.71,10.137
2019-07-22 17:00:00,58.0,188.918,74.1833,188.918,8.95583
2019-07-22 18:00:00,215.0,196.84900000000002,77.7657,196.84900000000002,7.09817
2019-07-22 19:00:00,466.0,166.298,80.6093,166.298,5.8995
2019-07-22 20:00:00,769.0,98.5889,87.0833,98.5889,4.92517
2019-07-22 21:00:00,659.0,143.306,91.6583,143.306,3.8585800000000003
2019-07-22 22:00:00,653.0,155.58700000000002,94.3167,155.58700000000002,3.15425
2019-07-22 23:00:00,466.0,168.45,95.7417,168.45,2.5089200000000003
2019-07-23 00:00:00,441.0,170.30599999999998,96.85,170.30599999999998,1.87025
2019-07-23 01:00:00,369.0,222.157,97.2848,222.157,1.4946
2019-07-23 02:00:00,263.0,264.87,97.8765,264.87,0.9732620000000001
2019-07-23 03:00:00,157.0,261.432,98.3848,261.432,0.300089
2019-07-23 04:00:00,182.0,309.79900000000004,99.1348,309.79900000000004,0.448089
2019-07-23 05:00:00,176.0,325.928,99.3599,325.928,0.09766810000000001
2019-07-23 06:00:00,106.0,274.438,99.5182,274.438,-0.527262
2019-07-23 07:00:00,82.0,301.401,99.8098,301.401,-0.48892299999999994
2019-07-23 08:00:00,160.0,287.547,100.04299999999999,287.547,-0.23517
2019-07-23 09:00:00,101.0,296.808,100.042,296.808,0.114501
2019-07-23 10:00:00,47.0,274.808,99.8762,274.808,2.0531200000000003
2019-07-23 11:00:00,24.0,204.605,96.1675,204.605,4.1128800000000005
2019-07-23 12:00:00,25.0,203.076,81.3562,203.076,6.23019
2019-07-23 13:00:00,22.0,215.672,74.4095,215.672,7.792330000000001
2019-07-23 14:00:00,19.0,207.452,71.1019,207.452,9.040989999999999
2019-07-23 15:00:00,19.0,201.923,66.3242,201.923,10.4725
2019-07-23 16:00:00,24.0,212.611,66.0806,212.611,10.6143
2019-07-23 17:00:00,46.0,220.658,68.5808,220.658,9.6675
2019-07-23 18:00:00,103.0,223.891,75.1642,223.891,7.85992
2019-07-23 19:00:00,188.0,226.082,79.09,226.082,6.4910000000000005
2019-07-23 20:00:00,189.0,235.707,82.0833,235.707,5.5006699999999995
2019-07-23 21:00:00,377.0,266.066,85.3843,266.066,4.91331
2019-07-23 22:00:00,322.0,257.27299999999997,88.3593,257.27299999999997,4.18739
2019-07-23 23:00:00,126.0,255.468,92.8843,255.468,3.38561
2019-07-24 00:00:00,207.0,279.993,94.2177,279.993,3.01103
2019-07-24 01:00:00,261.0,262.751,95.1177,262.751,2.42453
2019-07-24 02:00:00,283.0,337.73199999999997,96.15100000000001,337.73199999999997,1.6883400000000002
2019-07-24 03:00:00,240.0,176.615,96.9843,176.615,0.773842
2019-07-24 04:00:00,211.0,303.357,97.551,303.357,0.215169
2019-07-24 05:00:00,126.0,210.06,98.0593,210.06,-0.089751
2019-07-24 06:00:00,166.0,324.957,98.601,324.957,-0.0765842
2019-07-24 07:00:00,124.0,238.363,98.6593,238.363,-0.959425
2019-07-24 08:00:00,261.0,236.333,99.2092,236.333,-0.758675
2019-07-24 09:00:00,195.0,255.50799999999998,99.626,255.50799999999998,-0.483087
2019-07-24 10:00:00,42.0,257.368,99.8093,257.368,2.17803
2019-07-24 11:00:00,28.0,255.34,91.0756,255.34,4.48987
2019-07-24 12:00:00,24.0,231.024,75.251,231.024,6.897760000000001
2019-07-24 13:00:00,16.0,216.007,63.8442,216.007,10.1292
2019-07-24 14:00:00,20.0,211.327,53.1259,211.327,12.5383
2019-07-24 15:00:00,17.0,194.524,49.3033,194.524,13.9525
2019-07-24 16:00:00,23.0,208.34,49.8868,208.34,14.1742
2019-07-24 17:00:00,78.0,223.886,56.4186,223.886,13.3626
2019-07-24 18:00:00,125.0,247.13400000000001,62.6187,247.13400000000001,11.6043
2019-07-24 19:00:00,173.0,267.60900000000004,66.2799,267.60900000000004,10.1009
2019-07-24 20:00:00,239.0,270.603,71.5624,270.603,8.77759
2019-07-24 21:00:00,223.0,328.85400000000004,80.3533,328.85400000000004,7.68855
2019-07-24 22:00:00,152.0,7.49333,85.0591,7.49333,6.6348
2019-07-24 23:00:00,155.0,5.45319,87.3673,5.45319,6.21937
2019-07-25 00:00:00,69.0,20.5081,90.6339,20.5081,5.32404
2019-07-25 01:00:00,41.0,25.4675,93.6506,25.4675,4.7388699999999995
2019-07-25 02:00:00,35.0,17.5329,92.0839,17.5329,5.2392900000000004
2019-07-25 03:00:00,60.0,22.9687,87.7924,22.9687,5.64646
2019-07-25 04:00:00,51.0,14.3833,90.4756,14.3833,4.68661
2019-07-25 05:00:00,38.0,4.246,93.1506,4.246,4.64012
2019-07-25 06:00:00,36.0,31.3833,89.2589,31.3833,5.73495
2019-07-25 07:00:00,33.0,39.5628,85.1028,39.5628,6.55968
2019-07-25 08:00:00,44.0,35.8395,84.0006,35.8395,6.48612
2019-07-25 09:00:00,61.0,29.4627,84.5923,29.4627,6.25404
2019-07-25 10:00:00,42.0,39.535,84.0089,39.535,6.8262100000000006
2019-07-25 11:00:00,47.0,43.1625,78.8186,43.1625,7.848269999999999
2019-07-25 12:00:00,36.0,39.4082,72.4009,39.4082,9.52835
2019-07-25 13:00:00,30.0,28.9787,68.2416,28.9787,10.4734
2019-07-25 14:00:00,50.0,26.2564,64.3264,26.2564,11.3709
2019-07-25 15:00:00,46.0,25.7445,63.8961,25.7445,11.3568
2019-07-25 16:00:00,77.0,23.6776,64.4188,23.6776,11.2659
2019-07-25 17:00:00,70.0,33.7063,65.7455,33.7063,11.2134
2019-07-25 18:00:00,66.0,24.4731,66.692,24.4731,10.9317
2019-07-25 19:00:00,107.0,23.2714,68.6553,23.2714,10.6125
2019-07-25 20:00:00,107.0,35.8459,71.4027,35.8459,10.2508
2019-07-25 21:00:00,61.0,46.4757,74.1952,46.4757,9.95503
2019-07-25 22:00:00,54.0,50.0607,73.3361,50.0607,9.96921
2019-07-25 23:00:00,58.0,49.9353,75.2119,49.9353,9.78337
2019-07-26 00:00:00,41.0,43.2748,76.1744,43.2748,9.590869999999999
2019-07-26 01:00:00,27.0,46.4688,74.5769,46.4688,9.615860000000001
2019-07-26 02:00:00,22.0,46.4654,74.8719,46.4654,9.45836
2019-07-26 03:00:00,28.0,43.1749,74.0673,43.1749,9.420910000000001
2019-07-26 04:00:00,23.0,18.1355,76.5031,18.1355,9.050889999999999
2019-07-26 05:00:00,31.0,25.4827,75.6229,25.4827,9.20004
2019-07-26 06:00:00,42.0,352.624,85.39200000000001,352.624,8.13702
2019-07-26 07:00:00,72.0,98.0754,91.1334,98.0754,7.68993
2019-07-26 08:00:00,78.0,134.033,94.975,134.033,7.417669999999999
2019-07-26 09:00:00,61.0,86.9604,96.9005,86.9604,7.62395
2019-07-26 10:00:00,54.0,107.14,96.7004,107.14,8.412139999999999
2019-07-26 11:00:00,44.0,146.365,88.7094,146.365,9.85251
2019-07-26 12:00:00,30.0,150.42,67.7142,150.42,12.3725
2019-07-26 13:00:00,31.0,138.058,64.3094,138.058,13.350999999999999
2019-07-26 14:00:00,21.0,220.68900000000002,59.7159,220.68900000000002,14.4244
2019-07-26 15:00:00,25.0,203.657,59.7916,203.657,14.6952
2019-07-26 16:00:00,37.0,189.697,62.1008,189.697,14.5919
2019-07-26 17:00:00,69.0,200.92,66.5631,200.92,13.3252
2019-07-26 18:00:00,133.0,221.364,72.985,221.364,11.8333
2019-07-26 19:00:00,209.0,234.71900000000002,79.9991,234.71900000000002,10.415
2019-07-26 20:00:00,243.0,261.582,84.7833,261.582,9.36501
2019-07-26 21:00:00,405.0,231.988,88.6167,231.988,8.211910000000001
2019-07-26 22:00:00,459.0,350.491,92.8083,350.491,7.57342
2019-07-26 23:00:00,171.0,246.885,95.5833,246.885,6.68275
2019-07-27 00:00:00,144.0,273.829,97.25,273.829,6.20158
2019-07-27 01:00:00,244.0,313.328,98.25,313.328,5.197080000000001
2019-07-27 02:00:00,140.0,305.806,99.6083,305.806,4.688
2019-07-27 03:00:00,122.0,274.812,100.09200000000001,274.812,4.235580000000001
2019-07-27 04:00:00,123.0,351.465,100.01700000000001,351.465,3.6430800000000003
2019-07-27 05:00:00,99.0,332.111,100.068,332.111,3.23793
2019-07-27 06:00:00,66.0,348.44599999999997,100.042,348.44599999999997,2.94968
2019-07-27 07:00:00,57.0,7.40672,100.01700000000001,7.40672,2.72684
2019-07-27 08:00:00,57.0,2.55457,100.075,2.55457,2.50618
2019-07-27 09:00:00,83.0,18.5786,100.009,18.5786,2.74844
2019-07-27 10:00:00,96.0,13.0541,100.09,13.0541,3.88384
2019-07-27 11:00:00,89.0,8.97771,100.008,8.97771,3.8474199999999996
2019-07-27 12:00:00,74.0,16.7349,91.8085,16.7349,5.978680000000001
2019-07-27 13:00:00,57.0,15.2286,78.3868,15.2286,8.24602
2019-07-27 14:00:00,43.0,19.5121,65.1626,19.5121,10.8792
2019-07-27 15:00:00,42.0,33.5552,64.3701,33.5552,11.7592
2019-07-27 16:00:00,64.0,25.4217,65.8367,25.4217,12.2342
2019-07-27 17:00:00,103.0,40.0314,66.4225,40.0314,12.245
2019-07-27 18:00:00,313.0,44.6091,69.3358,44.6091,11.5758
2019-07-27 19:00:00,469.0,38.4778,81.3142,38.4778,9.73917
2019-07-27 20:00:00,195.0,34.7929,87.0083,34.7929,8.86417
2019-07-27 21:00:00,94.0,19.2089,86.9333,19.2089,9.15833
2019-07-27 22:00:00,130.0,28.0128,80.6567,28.0128,9.67416
2019-07-27 23:00:00,85.0,16.4903,82.575,16.4903,9.088330000000001
2019-07-28 00:00:00,53.0,19.9785,83.4,19.9785,9.2
2019-07-28 01:00:00,37.0,23.9392,81.8756,23.9392,9.43091
2019-07-28 02:00:00,42.0,350.25,85.5339,350.25,9.1434
2019-07-28 03:00:00,67.0,29.425,85.7589,29.425,9.072569999999999
2019-07-28 04:00:00,36.0,3.54622,86.2173,3.54622,8.96841
2019-07-28 05:00:00,27.0,10.7007,88.1423,10.7007,8.89925
2019-07-28 06:00:00,21.0,34.8804,85.4174,34.8804,8.75258
2019-07-28 07:00:00,21.0,40.5893,83.0441,40.5893,8.925289999999999
2019-07-28 08:00:00,36.0,19.6291,83.7439,19.6291,8.80612
2019-07-28 09:00:00,39.0,23.6256,84.8673,23.6256,8.7234
2019-07-28 10:00:00,26.0,45.5524,75.9014,45.5524,9.640080000000001
2019-07-28 11:00:00,36.0,33.5453,72.8529,33.5453,10.1258
2019-07-28 12:00:00,39.0,33.3355,79.2545,33.3355,9.99422
2019-07-28 13:00:00,40.0,23.699,77.0479,23.699,10.575
2019-07-28 14:00:00,37.0,30.1452,79.5669,30.1452,10.8308
2019-07-28 15:00:00,33.0,26.916999999999998,73.8411,26.916999999999998,12.015
2019-07-28 16:00:00,46.0,24.4019,78.0894,24.4019,11.6592
2019-07-28 17:00:00,52.0,25.6281,85.6584,25.6281,10.9933
2019-07-28 18:00:00,44.0,28.8429,84.8917,28.8429,10.9133
2019-07-28 19:00:00,37.0,29.0279,85.525,29.0279,10.89
2019-07-28 20:00:00,35.0,26.2233,84.6417,26.2233,10.9792
2019-07-28 21:00:00,52.0,34.691,86.4517,34.691,10.8394
2019-07-28 22:00:00,44.0,20.4889,87.0518,20.4889,10.9302
2019-07-28 23:00:00,26.0,20.896,87.2098,20.896,11.0335
2019-07-29 00:00:00,24.0,14.9971,87.5099,14.9971,11.1735
2019-07-29 01:00:00,8.0,19.469,85.2849,19.469,11.4194
2019-07-29 02:00:00,10.0,18.8665,84.9531,18.8665,11.3829
2019-07-29 03:00:00,12.0,18.2561,87.478,18.2561,11.1246
2019-07-29 04:00:00,7.0,17.2185,88.8862,17.2185,11.0462
2019-07-29 05:00:00,4.0,7.022819999999999,89.1028,7.022819999999999,11.0204
2019-07-29 06:00:00,6.0,356.31699999999995,85.13600000000001,356.31699999999995,11.6378
2019-07-29 07:00:00,10.0,0.9385690000000001,83.4525,0.9385690000000001,11.8845
2019-07-29 08:00:00,29.0,15.7956,87.5273,15.7956,11.512
2019-07-29 09:00:00,40.0,21.4114,92.4761,21.4114,11.2184
2019-07-29 10:00:00,21.0,0.234436,92.6178,0.234436,11.5176
2019-07-29 11:00:00,27.0,348.24199999999996,95.0927,348.24199999999996,11.4676
2019-07-29 12:00:00,31.0,347.246,87.26700000000001,347.246,12.23
2019-07-29 13:00:00,33.0,338.67800000000005,87.2335,338.67800000000005,12.5575
2019-07-29 14:00:00,36.0,327.923,90.792,327.923,12.1867
2019-07-29 15:00:00,40.0,343.279,86.1001,343.279,12.3183
2019-07-29 16:00:00,54.0,346.909,87.375,346.909,12.2558
2019-07-29 17:00:00,62.0,13.4609,91.2522,13.4609,11.5378
2019-07-29 18:00:00,76.0,22.4052,95.6271,22.4052,11.3745
2019-07-29 19:00:00,44.0,329.06800000000004,97.2269,329.06800000000004,11.3752
2019-07-29 20:00:00,41.0,332.64599999999996,95.1686,332.64599999999996,11.5035
2019-07-29 21:00:00,22.0,359.208,94.0682,359.208,11.245999999999999
2019-07-29 22:00:00,16.0,350.56800000000004,83.8849,350.56800000000004,11.696
2019-07-29 23:00:00,15.0,337.93199999999996,80.7822,337.93199999999996,12.0052
2019-07-30 00:00:00,9.0,344.04,79.9524,344.04,12.2128
2019-07-30 01:00:00,8.0,346.657,81.0856,346.657,12.3595
2019-07-30 02:00:00,6.0,350.32,82.1522,350.32,12.5486
2019-07-30 03:00:00,5.0,346.93199999999996,83.1354,346.93199999999996,12.787
2019-07-30 04:00:00,4.0,332.245,84.1437,332.245,12.7369
2019-07-30 05:00:00,1.0,333.784,88.3102,333.784,12.2785
2019-07-30 06:00:00,9.0,352.81699999999995,91.2935,352.81699999999995,12.1219
2019-07-30 07:00:00,49.0,26.8846,90.8766,26.8846,11.8969
2019-07-30 08:00:00,15.0,29.4808,95.1927,29.4808,11.5409
2019-07-30 09:00:00,14.0,29.4814,95.2676,29.4814,11.5901
2019-07-30 10:00:00,16.0,40.5333,93.4258,40.5333,11.7684
2019-07-30 11:00:00,20.0,42.9742,90.5339,42.9742,12.1401
2019-07-30 12:00:00,39.0,37.3838,84.7092,37.3838,13.1383
2019-07-30 13:00:00,33.0,32.0491,81.8112,32.0491,13.7934
2019-07-30 14:00:00,28.0,1.48136,78.8127,1.48136,14.3659
2019-07-30 15:00:00,27.0,338.73,77.7778,338.73,14.8051
2019-07-30 16:00:00,32.0,342.269,80.8411,342.269,14.5809
2019-07-30 17:00:00,32.0,341.98800000000006,86.82600000000001,341.98800000000006,14.0559
2019-07-30 18:00:00,48.0,315.367,90.7173,315.367,13.5659
2019-07-30 19:00:00,43.0,310.482,96.1172,310.482,12.9243
2019-07-30 20:00:00,37.0,280.878,98.2003,280.878,12.2367
2019-07-30 21:00:00,59.0,265.036,97.3502,265.036,10.765
2019-07-30 22:00:00,82.0,318.362,91.0085,318.362,10.5375
2019-07-30 23:00:00,57.0,349.273,90.2419,349.273,10.3967
2019-07-31 00:00:00,33.0,339.793,91.6503,339.793,10.4108
2019-07-31 01:00:00,26.0,335.93,93.2753,335.93,10.3125
2019-07-31 02:00:00,16.0,329.577,92.5752,329.577,10.3083
2019-07-31 03:00:00,13.0,298.5,90.9506,298.5,10.0368
2019-07-31 04:00:00,10.0,333.527,90.1169,333.527,9.240039999999999
2019-07-31 05:00:00,9.0,344.985,90.5337,344.985,8.87755
2019-07-31 06:00:00,15.0,7.821000000000001,90.01700000000001,7.821000000000001,8.21053
2019-07-31 07:00:00,15.0,9.5538,87.0502,9.5538,8.22086
2019-07-31 08:00:00,32.0,292.928,91.5084,292.928,7.45292
2019-07-31 09:00:00,50.0,0.292693,91.9761,0.292693,7.50582
2019-07-31 10:00:00,28.0,348.505,86.6511,348.505,8.59647
2019-07-31 11:00:00,24.0,321.58299999999997,73.9694,321.58299999999997,10.7484
2019-07-31 12:00:00,29.0,287.381,74.9985,287.381,10.4668
2019-07-31 13:00:00,22.0,265.096,83.4493,265.096,8.62387
2019-07-31 14:00:00,25.0,292.5,74.6033,292.5,10.9976
2019-07-31 15:00:00,34.0,262.621,80.844,262.621,9.284419999999999
2019-07-31 16:00:00,32.0,284.767,79.5331,284.767,9.60341
2019-07-31 17:00:00,42.0,280.894,75.5723,280.894,9.76935
2019-07-31 18:00:00,50.0,282.11400000000003,80.2322,282.11400000000003,8.50339
2019-07-31 19:00:00,55.0,290.88599999999997,84.6086,290.88599999999997,7.89077
2019-07-31 20:00:00,45.0,315.954,84.81700000000001,315.954,7.93752
2019-07-31 21:00:00,36.0,306.12,82.3586,306.12,8.30922
2019-07-31 22:00:00,42.0,300.28700000000003,84.69200000000001,300.28700000000003,8.36005
2019-07-31 23:00:00,28.0,314.014,84.2837,314.014,8.50671
2019-08-01 00:00:00,27.0,306.545,85.2086,306.545,8.41922
2019-08-01 01:00:00,20.0,281.414,89.4835,281.414,8.067110000000001
2019-08-01 02:00:00,15.0,295.85200000000003,91.8835,295.85200000000003,7.684189999999999
2019-08-01 03:00:00,12.0,271.96,93.1334,271.96,7.75718
2019-08-01 04:00:00,6.0,280.591,93.4583,280.591,7.478330000000001
2019-08-01 05:00:00,18.0,258.639,93.9651,258.639,7.3444199999999995
2019-08-01 06:00:00,7.0,284.92400000000004,93.8816,284.92400000000004,7.12891
2019-08-01 07:00:00,21.0,259.95599999999996,94.7147,259.95599999999996,7.228739999999999
2019-08-01 08:00:00,28.0,252.56099999999998,92.8313,252.56099999999998,6.9834
2019-08-01 09:00:00,48.0,258.832,91.927,258.832,7.10796
2019-08-01 10:00:00,25.0,267.828,87.3518,267.828,7.9912
2019-08-01 11:00:00,15.0,233.50099999999998,78.547,233.50099999999998,9.31065
2019-08-01 12:00:00,18.0,212.643,65.9092,212.643,10.9338
2019-08-01 13:00:00,16.0,193.105,62.4962,193.105,10.888
2019-08-01 14:00:00,15.0,222.50099999999998,62.0333,222.50099999999998,11.1846
2019-08-01 15:00:00,16.0,216.053,59.534,216.053,11.9362
2019-08-01 16:00:00,14.0,226.36900000000003,63.0996,226.36900000000003,11.4753
2019-08-01 17:00:00,32.0,231.1,78.7764,231.1,9.4586
2019-08-01 18:00:00,58.0,239.273,75.8929,239.273,8.996830000000001
2019-08-01 19:00:00,173.0,253.78400000000002,81.4025,253.78400000000002,7.60142
2019-08-01 20:00:00,221.0,281.823,86.4583,281.823,6.91983
2019-08-01 21:00:00,193.0,315.76099999999997,87.4583,315.76099999999997,6.73942
2019-08-01 22:00:00,169.0,5.81596,90.6667,5.81596,6.247669999999999
2019-08-01 23:00:00,222.0,355.153,92.85,355.153,6.01575
2019-08-02 00:00:00,161.0,0.99544,94.5417,0.99544,5.42742
2019-08-02 01:00:00,301.0,331.404,95.65100000000001,331.404,4.95273
2019-08-02 02:00:00,325.0,300.302,96.7009,300.302,4.39098
2019-08-02 03:00:00,255.0,249.243,97.3259,249.243,3.46695
2019-08-02 04:00:00,51.0,158.304,98.0593,158.304,2.9987
2019-08-02 05:00:00,29.0,111.818,98.8927,111.818,3.3985300000000005
2019-08-02 06:00:00,12.0,161.415,99.5676,161.415,3.8330300000000004
2019-08-02 07:00:00,19.0,145.841,100.021,145.841,3.1238599999999996
2019-08-02 08:00:00,34.0,167.331,100.07600000000001,167.331,2.75128
2019-08-02 09:00:00,31.0,145.17,100.051,145.17,2.64253
2019-08-02 10:00:00,30.0,182.949,100.02600000000001,182.949,3.15102
2019-08-02 11:00:00,22.0,200.416,100.068,200.416,3.45834
2019-08-02 12:00:00,34.0,186.195,100.0,186.195,4.6006800000000005
2019-08-02 13:00:00,19.0,199.141,99.4001,199.141,7.06318
2019-08-02 14:00:00,23.0,227.613,80.5748,227.613,9.353530000000001
2019-08-02 15:00:00,15.0,198.271,69.5333,198.271,10.9284
2019-08-02 16:00:00,23.0,202.234,67.6379,202.234,11.2993
2019-08-02 17:00:00,43.0,184.755,59.5208,184.755,11.3958
2019-08-02 18:00:00,124.0,195.984,66.5625,195.984,10.3217
2019-08-02 19:00:00,195.0,224.162,73.8358,224.162,8.74167
2019-08-02 20:00:00,161.0,228.33599999999998,78.5692,228.33599999999998,7.55875
2019-08-02 21:00:00,253.0,233.215,83.7917,233.215,6.503830000000001
2019-08-02 22:00:00,351.0,336.908,85.925,336.908,6.16717
2019-08-02 23:00:00,650.0,281.665,88.65,281.665,5.22067
2019-08-03 00:00:00,355.0,239.416,92.8917,239.416,4.37458
2019-08-03 01:00:00,308.0,317.038,95.375,317.038,4.207330000000001
2019-08-03 02:00:00,413.0,304.36,96.4083,304.36,3.52483
2019-08-03 03:00:00,363.0,281.777,97.1917,281.777,2.73817
2019-08-03 04:00:00,182.0,323.66200000000003,97.8833,323.66200000000003,2.29125
2019-08-03 05:00:00,182.0,3.40975,99.1583,3.40975,2.27542
2019-08-03 06:00:00,188.0,251.592,99.8834,251.592,1.50683
2019-08-03 07:00:00,136.0,9.90385,100.025,9.90385,0.91625
2019-08-03 08:00:00,57.0,8.42464,100.06700000000001,8.42464,1.1225
2019-08-03 09:00:00,98.0,15.1403,100.0,15.1403,1.8695
2019-08-03 10:00:00,102.0,129.688,100.03299999999999,129.688,2.97608
2019-08-03 11:00:00,71.0,244.829,91.5592,244.829,5.84633
2019-08-03 12:00:00,26.0,203.391,69.7125,203.391,9.32584
2019-08-03 13:00:00,26.0,185.34599999999998,63.9942,185.34599999999998,11.4658
2019-08-03 14:00:00,23.0,223.58599999999998,61.985,223.58599999999998,12.9225
2019-08-03 15:00:00,28.0,189.107,58.9583,189.107,14.4317
2019-08-03 16:00:00,27.0,228.72799999999998,59.2592,228.72799999999998,14.7325
2019-08-03 17:00:00,39.0,239.21200000000002,62.0626,239.21200000000002,14.18
2019-08-03 18:00:00,355.0,232.832,66.1119,232.832,12.8633
2019-08-03 19:00:00,280.0,318.624,75.3877,318.624,10.7
2019-08-03 20:00:00,495.0,248.06099999999998,84.2585,248.06099999999998,8.9467
2019-08-03 21:00:00,611.0,242.862,88.1586,242.862,7.68752
2019-08-03 22:00:00,509.0,323.35200000000003,93.0085,323.35200000000003,6.4017599999999995
2019-08-03 23:00:00,692.0,277.998,95.2252,277.998,5.54902
2019-08-04 00:00:00,426.0,37.2799,96.792,37.2799,4.8105199999999995
2019-08-04 01:00:00,398.0,22.6235,97.3502,22.6235,3.7473400000000003
2019-08-04 02:00:00,89.0,322.111,98.0253,322.111,3.5583400000000003
2019-08-04 03:00:00,51.0,11.9663,99.2502,11.9663,4.23576
2019-08-04 04:00:00,42.0,8.1411,100.03299999999999,8.1411,4.112430000000001
2019-08-04 05:00:00,24.0,320.365,100.05799999999999,320.365,4.41351
2019-08-04 06:00:00,21.0,19.3642,100.008,19.3642,4.3391
2019-08-04 07:00:00,18.0,29.1712,100.09200000000001,29.1712,3.54943
2019-08-04 08:00:00,24.0,120.711,100.0,120.711,2.95893
2019-08-04 09:00:00,25.0,142.233,100.05799999999999,142.233,2.74068
2019-08-04 10:00:00,60.0,92.9481,100.025,92.9481,2.75126
2019-08-04 11:00:00,64.0,20.2545,100.042,20.2545,3.10517
2019-08-04 12:00:00,75.0,20.3984,100.05799999999999,20.3984,3.74125
2019-08-04 13:00:00,74.0,103.184,100.0,103.184,4.90175
2019-08-04 14:00:00,98.0,55.4987,99.75,55.4987,7.0505
2019-08-04 15:00:00,92.0,227.266,77.2933,227.266,9.867510000000001
2019-08-04 16:00:00,105.0,228.00400000000002,77.6008,228.00400000000002,9.72
2019-08-04 17:00:00,122.0,266.096,81.155,266.096,8.6385
2019-08-04 18:00:00,316.0,269.485,89.7417,269.485,6.38992
2019-08-04 19:00:00,586.0,308.295,95.6583,308.295,5.184
2019-08-04 20:00:00,128.0,218.308,97.65,218.308,5.2545
2019-08-04 21:00:00,90.0,331.142,98.0167,331.142,6.388669999999999
2019-08-04 22:00:00,60.0,259.086,97.55,259.086,6.122000000000001
2019-08-04 23:00:00,52.0,247.018,98.9167,247.018,5.74908
2019-08-05 00:00:00,41.0,253.354,99.9917,253.354,5.33092
2019-08-05 01:00:00,37.0,258.103,100.042,258.103,5.03867
2019-08-05 02:00:00,40.0,228.537,100.05799999999999,228.537,4.78517
2019-08-05 03:00:00,36.0,313.472,100.008,313.472,4.74967
2019-08-05 04:00:00,44.0,14.6132,100.09200000000001,14.6132,4.713080000000001
2019-08-05 05:00:00,18.0,20.9342,100.0,20.9342,4.6785
2019-08-05 06:00:00,19.0,247.732,100.075,247.732,4.5061
2019-08-05 07:00:00,31.0,243.83900000000003,100.025,243.83900000000003,4.44675
2019-08-05 08:00:00,55.0,354.07300000000004,100.042,354.07300000000004,4.676419999999999
2019-08-05 09:00:00,56.0,33.3869,100.059,33.3869,4.916580000000001
2019-08-05 10:00:00,38.0,35.1464,99.0179,35.1464,4.96416
2019-08-05 11:00:00,42.0,42.2674,90.8761,42.2674,5.68365
2019-08-05 12:00:00,35.0,45.6834,81.2198,45.6834,7.074789999999999
2019-08-05 13:00:00,42.0,43.7931,79.0039,43.7931,7.580539999999999
2019-08-05 14:00:00,42.0,38.8773,75.4448,38.8773,9.46841
2019-08-05 15:00:00,47.0,40.1903,68.4799,40.1903,11.0159
2019-08-05 16:00:00,47.0,36.5693,73.6348,36.5693,10.2451
2019-08-05 17:00:00,62.0,41.1712,83.7013,41.1712,9.94923
2019-08-05 18:00:00,33.0,23.616999999999997,86.6088,23.616999999999997,9.90923
2019-08-05 19:00:00,62.0,9.1243,87.3087,9.1243,9.689210000000001
2019-08-05 20:00:00,63.0,14.5864,90.96700000000001,14.5864,9.40338
2019-08-05 21:00:00,39.0,11.6433,90.1754,11.6433,9.50587
2019-08-05 22:00:00,48.0,343.74699999999996,91.6919,343.74699999999996,9.54088
2019-08-05 23:00:00,39.0,329.219,92.3085,329.219,9.29001
2019-08-06 00:00:00,29.0,329.36,88.5084,329.36,9.090010000000001
2019-08-06 01:00:00,21.0,319.847,88.375,319.847,8.599169999999999
2019-08-06 02:00:00,12.0,347.246,86.6333,347.246,8.42751
2019-08-06 03:00:00,12.0,358.204,83.2334,358.204,8.01909
2019-08-06 04:00:00,10.0,19.9276,79.875,19.9276,7.9735
